UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_02513,1849986.0,10년 이상,0.0,14,21.9,1238583.0,0,32,0,492093.0,331726.5,21831.0,689,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05436,1757898.0,6년,0.0,8,17.8,38649.0,0,64,0,247017.0,0.0,10446.0,742,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03625,1220853.0,2년,0.0,11,14.6,203682.0,0,59,0,155223.0,25171.5,3565.5,676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00465,1173457.5,10년 이상,0.0,11,15.0,239500.5,0,17,0,287964.0,154272.0,3160.5,749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06755,1989204.0,10년 이상,0.0,13,23.9,813883.5,1,31,1,576801.0,595027.5,13452.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06759,1860040.5,10년 이상,0.0,8,12.9,829572.0,0,24,0,240079.5,439155.0,8527.5,735,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07991,10238295.0,8년,0.0,13,16.7,1290832.5,1,81,0,375093.0,484135.5,15021.0,756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00157,1939275.0,10년 이상,0.0,14,18.1,1348933.5,0,2,0,239290.5,507147.0,20410.5,751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03960,1965169.5,2년,0.0,12,17.3,929793.0,0,9,0,379414.5,325921.5,37339.5,785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08832,3411058.5,10년 이상,0.0,14,33.8,4787449.5,0,29,0,1220605.5,884850.0,46236.0,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05470,1068085.5,1년,1.0,9,13.1,693852.0,0,64,0,196090.5,272472.0,23949.0,740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00185,1118365.5,2년,0.0,13,14.1,665995.5,0,29,0,514144.5,241425.0,23760.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01002,1489905.0,3년,0.0,23,28.6,632172.0,0,4,0,558024.0,627795.0,30987.0,793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09508,2600665.5,1년,0.0,15,16.6,1390050.0,0,30,0,945258.0,485049.0,35785.5,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05623,2233518.0,2년,0.0,9,23.5,1598643.0,0,61,0,216472.5,434206.5,32274.0,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00400,1383222.0,1년,0.0,17,15.1,1001632.5,0,35,0,414949.5,258172.5,9246.0,760,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06240,746800.5,2년,0.0,13,8.1,182529.0,1,34,0,470206.5,85810.5,8313.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08940,1603861.5,1년,0.0,8,30.2,599551.5,0,57,0,526051.5,187894.5,4891.5,789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09932,4152226.5,5년,0.0,12,28.5,1102426.5,0,13,0,1038760.5,167386.5,22114.5,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07342,1655680.5,7년,0.0,10,17.8,1029160.5,0,32,0,547246.5,129255.0,13308.0,569,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09832,4011712.5,10년 이상,0.0,13,16.0,898519.5,0,35,0,527050.5,525409.5,26655.0,796,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08466,1416051.0,2년,0.0,14,34.1,883330.5,0,35,0,540538.5,1036071.0,24685.5,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08756,3014389.5,9년,2.0,18,43.5,3796764.0,2,36,3,503370.0,283995.0,71617.5,785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07958,3570139.5,9년,0.0,13,15.1,1005688.5,0,35,0,210222.0,443580.0,14268.0,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01250,1164226.5,5년,1.0,10,40.0,822810.0,2,61,1,249585.0,226771.5,23484.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03143,2102550.0,5년,0.0,8,16.5,1339849.5,0,25,0,1175442.0,336078.0,33313.5,633,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_07430,1624792.5,8년,0.0,10,20.6,881269.5,0,69,0,176538.0,473863.5,11659.5,795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00059,1600107.0,2년,0.0,6,30.2,882651.0,0,31,0,504975.0,147085.5,7051.5,675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07855,1168209.0,2년,0.0,8,26.9,548629.5,0,7,0,225558.0,80304.0,6027.0,795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_01113,875245.5,8년,0.0,9,25.5,726313.5,0,21,0,260067.0,121878.0,9615.0,709,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03057,1703341.5,1년,0.0,10,7.7,1098907.5,0,38,1,920611.5,236554.5,14775.0,736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09569,968622.0,7년,1.0,4,18.4,229506.0,2,32,1,472305.0,143778.0,7461.0,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01328,1445085.0,2년,0.0,14,16.8,3581008.5,5,28,3,355992.0,555447.0,29466.0,769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04995,1803183.0,7년,0.0,7,16.0,0.0,0,10,0,149089.5,31978.5,3204.0,764,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06682,687162.0,5년,0.0,7,22.5,336309.0,0,38,0,1173174.0,0.0,0.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02072,1320039.0,2년,0.0,13,13.9,1131045.0,1,8,1,531648.0,452215.5,7156.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04793,1376572.5,3년,0.0,13,12.8,561604.5,0,65,0,526777.5,511030.5,33820.5,695,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06829,4752936.0,10년 이상,0.0,10,36.6,587449.5,4,24,1,405718.5,504357.0,12198.0,691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09629,1533390.0,2년,0.0,10,41.6,1187398.5,0,18,0,490852.5,141856.5,19111.5,798,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08218,4139979.0,7년,0.0,18,14.7,986397.0,0,25,0,1253001.0,911890.5,43414.5,749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07567,1883476.5,2년,0.0,9,15.7,1397041.5,0,27,0,355482.0,818367.0,30405.0,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05922,652425.0,10년 이상,0.0,10,16.7,158251.5,0,8,0,134965.5,75381.0,3241.5,749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01550,4557028.5,10년 이상,0.0,9,23.2,2477358.0,0,6,0,840087.0,114054.0,36561.0,744,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01009,980983.5,4년,0.0,15,13.7,343027.5,0,22,0,722964.0,130863.0,18178.5,675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03755,1560675.0,10년 이상,0.0,8,11.9,182962.5,0,63,0,223260.0,137689.5,10758.0,718,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08681,2453265.0,7년,0.0,10,21.5,347863.5,1,59,1,513996.0,366730.5,15753.0,535,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09342,1899961.5,8년,0.0,10,29.6,333669.0,5,64,3,190036.5,137140.5,775.5,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08009,877401.0,10년 이상,0.0,14,10.8,948463.5,0,4,0,365713.5,433021.5,13170.0,749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03860,1629166.5,1년 미만,0.0,3,23.9,125515.5,0,18,0,511029.0,203593.5,5899.5,742,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03148,1092790.5,2년,0.0,10,17.1,2924317.5,0,39,0,254314.5,192838.5,7741.5,744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02519,2582262.0,10년 이상,0.0,16,20.9,931422.0,1,55,1,1165554.0,371119.5,49371.0,709,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_03127,4126723.5,10년 이상,0.0,14,38.3,1635294.0,0,27,0,638943.0,1023774.0,32634.0,716,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09084,3643138.5,5년,0.0,11,18.6,1065418.5,0,10,0,662139.0,539424.0,24243.0,720,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05316,1529256.0,10년 이상,0.0,8,16.2,8914.5,0,33,0,404722.5,336301.5,12349.5,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01195,1407148.5,10년 이상,0.0,10,17.4,0.0,0,34,0,209922.0,69178.5,16828.5,667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09050,1617576.0,10년 이상,0.0,11,20.7,0.0,0,3,0,1192369.5,160537.5,12318.0,740,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00879,2764023.0,5년,1.0,13,17.1,860613.0,1,32,0,652981.5,24013.5,5817.0,807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06989,2114146.5,6년,0.0,18,13.6,733270.5,0,27,0,509839.5,874338.0,18240.0,736,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02487,1347289.5,10년 이상,1.0,8,18.9,118230.0,1,39,1,182991.0,75588.0,0.0,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02840,2437698.0,8년,0.0,12,15.7,659385.0,0,30,0,673344.0,337113.0,41017.5,680,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04329,2851440.0,1년,2.0,16,17.3,888174.0,5,35,3,516760.5,952924.5,32701.5,676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02930,2062080.0,10년 이상,1.0,10,23.4,846103.5,2,34,0,526746.0,225145.5,29046.0,773,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06424,2071584.0,1년 미만,0.0,8,15.7,251814.0,0,15,0,507210.0,439752.0,16929.0,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02485,966504.0,1년,0.0,11,14.0,475374.0,0,48,0,41631.0,161368.5,10413.0,753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05747,2447557.5,5년,1.0,19,12.4,1134151.5,1,52,0,728370.0,455853.0,22441.5,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00883,4980601.5,7년,0.0,15,19.0,1490920.5,1,43,1,721546.5,657412.5,36940.5,724,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04914,1830285.0,3년,0.0,6,20.3,692646.0,2,5,0,347059.5,15919.5,3790.5,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06210,2100030.0,5년,0.0,10,18.1,705669.0,0,30,0,718398.0,154501.5,15058.5,684,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09578,1586118.0,5년,0.0,6,13.2,531522.0,0,11,0,258600.0,66417.0,24865.5,715,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00211,1033071.0,2년,0.0,4,11.3,34339.5,0,24,0,320397.0,133072.5,1471.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02275,2746938.0,4년,0.0,16,25.8,131494.5,0,24,0,419014.5,148750.5,31749.0,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_02328,1177774.5,10년 이상,1.0,11,19.9,4410679.5,0,19,0,525009.0,449818.5,21391.5,762,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04950,823476.0,5년,0.0,9,9.3,54306.0,0,60,0,298459.5,7206.0,12981.0,753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03319,3711094.5,10년 이상,0.0,13,11.7,4903123.5,0,8,0,329776.5,396312.0,27421.5,742,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09834,2718039.0,1년,0.0,15,16.8,1086847.5,0,30,0,250936.5,845593.5,14352.0,762,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04607,2636961.0,3년,0.0,12,30.3,722203.5,0,8,0,495763.5,455638.5,64060.5,651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01438,2528343.0,10년 이상,0.0,12,28.0,941212.5,0,67,0,537013.5,479523.0,23857.5,676,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00467,1538545.5,1년,0.0,22,17.7,1299369.0,0,7,0,257191.5,230538.0,13137.0,731,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_05466,1533415.5,10년 이상,0.0,11,18.4,922273.5,0,61,0,696895.5,377568.0,27013.5,736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03329,1193715.0,2년,0.0,11,24.4,487273.5,4,72,3,64405.5,54645.0,7674.0,749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05828,1272427.5,10년 이상,0.0,13,28.6,435286.5,1,71,1,369219.0,286368.0,5553.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08607,4255767.0,9년,1.0,18,18.0,1586043.0,2,29,0,575196.0,476482.5,37269.0,804,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00696,1440736.5,5년,0.0,11,11.3,0.0,0,12,0,103500.0,13966.5,4078.5,687,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07267,2212614.0,10년 이상,0.0,16,23.0,1400788.5,0,6,0,780994.5,104418.0,42480.0,558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09144,1432855.5,10년 이상,0.0,7,18.1,661477.5,0,35,0,456328.5,86230.5,8263.5,785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08180,2046805.5,8년,1.0,20,23.8,371677.5,2,56,1,530910.0,212389.5,25783.5,813,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09938,1469643.0,10년 이상,0.0,10,18.8,50548.5,0,32,1,301071.0,42076.5,10903.5,707,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01314,1203340.5,8년,0.0,11,17.0,0.0,1,40,1,369918.0,190405.5,12513.0,658,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02301,738259.5,10년 이상,0.0,8,13.9,529662.0,0,31,0,219865.5,342664.5,4786.5,584,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02039,1135939.5,10년 이상,0.0,10,16.6,283260.0,0,41,0,392746.5,146445.0,4150.5,749,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07108,2127762.0,10년 이상,0.0,14,23.1,757591.5,0,66,0,486783.0,473157.0,14160.0,813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03666,1903662.0,5년,0.0,10,13.0,1246608.0,0,17,0,527661.0,416532.0,25653.0,598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00914,2950726.5,1년 미만,0.0,23,31.5,5316936.0,0,10,0,838225.5,1313931.0,37470.0,731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00012,604522.5,9년,0.0,14,14.9,749731.5,1,42,1,274624.5,179104.5,11394.0,762,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08583,2818896.0,7년,0.0,8,21.5,3613966.5,0,18,0,898449.0,475602.0,23040.0,660,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06427,1677033.0,8년,0.0,16,32.5,782730.0,0,27,0,352846.5,442969.5,30319.5,651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_01536,3242692.5,4년,0.0,17,20.5,1448925.0,0,26,1,562879.5,823633.5,18070.5,729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_00736,3395218.5,2년,0.0,11,28.6,1125873.0,0,68,0,504214.5,406335.0,4984.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08201,1040976.0,10년 이상,1.0,9,17.0,570346.5,0,34,0,223465.5,409858.5,11388.0,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
