UID,연간 소득,현재 직장 근속 연수,체납 세금 압류 횟수,개설된 신용계좌 수,신용 거래 연수,최대 신용한도,신용 문제 발생 횟수,마지막 연체 이후 경과 개월 수,개인 파산 횟수,현재 대출 잔액,현재 미상환 신용액,월 상환 부채액,신용 점수,주거 형태_월세,주거 형태_자가,주거 형태_주택 담보 대출 (거주 중),주거 형태_주택 담보 대출 (비거주 중),대출 목적_결혼 자금,대출 목적_고액 구매,대출 목적_교육비,대출 목적_기타,대출 목적_부채 통합,대출 목적_사업 대출,대출 목적_소규모 사업 자금,대출 목적_여행 자금,대출 목적_의료비,대출 목적_이사 비용,대출 목적_자동차 구매,대출 목적_주택 개보수,대출 목적_주택 구매,대출 목적_휴가 비용,대출 상환 기간_단기 상환,대출 상환 기간_장기 상환
TRAIN_00001,1979505.0,10년 이상,0.0,5,15.1,360679.5,0,11,0,1002184.5,64749.0,24961.5,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08032,3549285.0,10년 이상,0.0,13,28.0,2782474.5,1,17,0,1322145.0,289492.5,23389.5,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06047,1440435.0,1년,0.0,14,18.5,1067799.0,0,24,3,489622.5,287845.5,28906.5,802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02720,902271.0,10년 이상,0.0,14,23.0,429097.5,0,67,0,169747.5,128277.0,11616.0,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09812,1567930.5,10년 이상,0.0,8,22.5,26269.5,4,11,0,194404.5,0.0,5317.5,655,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03117,2319166.5,10년 이상,0.0,12,23.3,786168.0,0,73,0,210268.5,570751.5,40822.5,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09465,2794267.5,1년 미만,0.0,13,26.4,551284.5,0,6,0,538597.5,1077558.0,46761.0,795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03762,1358535.0,2년,0.0,8,23.4,237330.0,0,23,0,143244.0,95010.0,25353.0,798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00213,1424667.0,10년 이상,0.0,6,15.1,458644.5,0,8,0,539269.5,52908.0,14280.0,756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_00778,1441969.5,10년 이상,0.0,7,37.1,806728.5,0,22,0,1012783.5,262683.0,34885.5,785,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_03496,1681287.0,1년 미만,0.0,13,20.4,809377.5,1,66,1,439915.5,346803.0,9409.5,805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08817,1155739.5,6년,0.0,15,8.6,693742.5,0,53,0,235962.0,490552.5,12856.5,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02043,2955937.5,10년 이상,1.0,8,17.7,412252.5,0,44,0,396910.5,165381.0,42831.0,767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05420,893514.0,2년,0.0,8,14.0,878157.0,0,5,0,625902.0,76654.5,6292.5,725,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06154,1873029.0,8년,0.0,14,37.5,4738311.0,0,12,1,410860.5,344979.0,39577.5,793,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08357,864745.5,2년,1.0,9,22.4,42796.5,1,24,1,397968.0,115399.5,4587.0,733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_08707,1623886.5,5년,0.0,7,19.2,377572.5,0,7,1,917655.0,90181.5,31219.5,680,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08465,2601184.5,6년,0.0,17,16.2,5280903.0,0,8,0,937467.0,455659.5,33444.0,760,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04167,4983475.5,5년,4.0,11,14.8,1260889.5,6,82,0,1234156.5,157776.0,41014.5,673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03788,3920974.5,10년 이상,4.0,9,19.3,134317.5,6,40,0,1216359.0,109186.5,26539.5,656,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00583,981879.0,2년,0.0,6,8.3,104943.0,0,4,0,262735.5,37314.0,0.0,675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09911,4504428.0,10년 이상,1.0,12,24.5,1392604.5,0,28,0,1207788.0,194613.0,33058.5,713,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09986,1184557.5,10년 이상,0.0,8,34.2,1205385.0,2,13,0,290557.5,237129.0,45337.5,795,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00116,4451772.0,8년,4.0,27,27.4,1302190.5,2,4,3,1118074.5,276210.0,37789.5,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_06644,3069156.0,10년 이상,0.0,15,33.6,1576783.5,1,7,0,726150.0,973165.5,41878.5,767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09033,1942935.0,10년 이상,1.0,15,12.8,1536214.5,0,23,0,390139.5,229155.0,32202.0,793,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09951,1557471.0,7년,0.0,26,10.5,1108461.0,0,31,0,844869.0,619465.5,33496.5,729,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08959,5951065.5,10년 이상,0.0,11,30.7,1207183.5,1,20,0,530544.0,378741.0,36624.0,809,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01763,1222648.5,4년,0.0,12,14.8,603694.5,0,73,0,83133.0,250716.0,10555.5,755,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01875,4530382.5,4년,4.0,14,27.3,688735.5,2,67,3,857064.0,254907.0,24801.0,675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03224,1118781.0,10년 이상,0.0,12,18.8,865315.5,1,53,0,508960.5,502495.5,16000.5,689,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00526,909685.5,10년 이상,0.0,10,16.2,0.0,0,16,0,125233.5,98524.5,8493.0,775,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07725,3044382.0,10년 이상,1.0,11,29.8,1291099.5,2,36,0,506071.5,380431.5,8314.5,776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02946,2155887.0,3년,0.0,13,15.3,2995165.5,0,32,0,314289.0,1032591.0,39123.0,745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04473,2111575.5,10년 이상,0.0,8,14.6,548698.5,0,10,0,962769.0,148917.0,20205.0,651,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_05655,998805.0,7년,0.0,14,17.6,1221840.0,0,22,0,483979.5,489478.5,31135.5,633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06059,2065225.5,4년,0.0,15,31.3,720201.0,6,40,3,815932.5,174076.5,17370.0,675,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00959,1705399.5,10년 이상,0.0,4,13.9,425370.0,0,14,0,199648.5,320640.0,22840.5,796,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06342,2492388.0,10년 이상,0.0,29,16.1,845313.0,1,27,1,518904.0,577512.0,20128.5,776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03633,1818000.0,1년 미만,0.0,14,26.1,779704.5,0,25,0,551386.5,268141.5,33528.0,767,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01050,2423095.5,10년 이상,0.0,11,14.1,570924.0,1,20,1,205018.5,230466.0,11047.5,802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03380,1518349.5,10년 이상,0.0,9,17.5,324609.0,0,66,0,659031.0,211014.0,10686.0,800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03676,1317099.0,2년,0.0,10,10.9,471862.5,1,33,1,343183.5,200464.5,17148.0,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05776,2566506.0,4년,0.0,9,13.5,644352.0,0,66,0,365824.5,626425.5,24310.5,805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09045,4715443.5,10년 이상,0.0,15,19.8,5044584.0,0,35,0,732039.0,1490694.0,29170.5,798,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06573,1379694.0,6년,0.0,17,12.9,882166.5,0,28,0,450795.0,189844.5,6096.0,747,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05179,2819676.0,8년,0.0,15,29.9,997012.5,2,19,3,517870.5,247831.5,3426.0,644,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01607,2834974.5,8년,0.0,17,18.2,1173154.5,2,68,3,316840.5,324853.5,11239.5,789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03610,3098515.5,10년 이상,0.0,13,29.4,1436211.0,0,15,0,731896.5,978960.0,21868.5,749,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09758,2124502.5,1년,0.0,11,15.1,1213098.0,0,75,0,116719.5,368421.0,21945.0,749,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_06635,1375500.0,4년,0.0,9,28.6,832620.0,0,15,0,147664.5,164248.5,10591.5,793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09997,1221523.5,10년 이상,0.0,9,30.1,823305.0,0,14,0,869736.0,176905.5,11436.0,733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_00791,4145118.0,5년,0.0,12,11.5,1200490.5,0,26,0,691234.5,294453.0,25140.0,649,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03056,2167234.5,10년 이상,0.0,11,31.2,715167.0,0,23,0,383062.5,229036.5,30789.0,787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01980,1387362.0,1년 미만,0.0,16,11.7,616627.5,0,70,0,171607.5,99123.0,26835.0,569,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03598,1107513.0,10년 이상,0.0,5,11.9,356712.0,0,54,1,212905.5,135171.0,10054.5,807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00933,1666309.5,10년 이상,0.0,13,18.0,382063.5,0,30,0,612180.0,0.0,13738.5,667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07424,1851580.5,10년 이상,0.0,5,16.9,25876.5,0,78,0,216049.5,143455.5,19428.0,785,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05626,4012878.0,1년 미만,0.0,10,13.2,589057.5,0,75,0,384177.0,148993.5,42832.5,731,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01682,2079405.0,5년,0.0,7,25.2,811308.0,0,10,0,714903.0,208686.0,32628.0,665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04179,1913656.5,5년,4.0,11,18.1,600882.0,5,39,0,629068.5,244045.5,28804.5,704,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06446,5415631.5,5년,0.0,15,20.9,4150786.5,1,42,0,962980.5,719226.0,19540.5,729,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04116,2423829.0,10년 이상,0.0,17,19.4,528522.0,0,23,0,1113381.0,138894.0,34015.5,776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_00988,1491597.0,8년,0.0,12,24.6,557797.5,5,68,3,159765.0,93378.0,7204.5,765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02896,983191.5,4년,0.0,13,16.0,0.0,2,45,3,481753.5,195163.5,7107.0,680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03778,1213048.5,9년,0.0,4,11.1,208263.0,0,30,0,269701.5,156645.0,17707.5,784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05658,5140740.0,4년,0.0,21,37.7,5472355.5,0,14,0,1308712.5,1209720.0,46323.0,738,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_03093,1128715.5,1년,0.0,12,15.3,72448.5,0,23,0,230385.0,205764.0,25021.5,707,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03155,2321512.5,2년,0.0,11,27.4,3014557.5,0,19,0,623517.0,168403.5,11538.0,793,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01823,831378.0,2년,0.0,9,11.5,188818.5,0,17,0,155974.5,0.0,0.0,687,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
TRAIN_09622,2037949.5,10년 이상,0.0,12,15.4,975870.0,0,15,0,448194.0,436063.5,20013.0,745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01098,3810786.0,8년,1.0,13,31.0,1070857.5,1,69,3,301189.5,365491.5,28681.5,809,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02844,1721496.0,1년,0.0,25,13.9,751863.0,0,72,0,500850.0,441340.5,40375.5,773,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03342,4711900.5,8년,0.0,7,17.1,1381129.5,0,30,0,430470.0,1050222.0,26922.0,635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00038,738858.0,10년 이상,0.0,12,19.8,653247.0,0,69,0,381903.0,623056.5,25626.0,785,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_06540,1026238.5,10년 이상,0.0,12,21.3,1268520.0,1,42,1,374466.0,371059.5,38416.5,815,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09473,1797136.5,5년,0.0,10,20.8,0.0,0,37,0,195052.5,53761.5,6327.0,736,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_03356,1843234.5,8년,0.0,16,20.6,308700.0,1,26,3,542356.5,188895.0,23538.0,805,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07813,3932127.0,9년,0.0,23,27.9,1555542.0,0,11,0,528982.5,549690.0,29737.5,787,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08220,2038714.5,7년,0.0,12,26.4,272928.0,1,76,0,277662.0,280099.5,23937.0,791,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_09227,2947965.0,2년,0.0,14,28.7,1179123.0,0,12,2,360259.5,1506496.5,679.5,802,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_02428,2722495.5,10년 이상,0.0,14,15.0,935079.0,0,12,0,535288.5,454083.0,16038.0,751,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05043,1608907.5,10년 이상,0.0,12,16.3,995749.5,0,28,0,391179.0,219441.0,20271.0,813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_05346,1663858.5,10년 이상,0.0,11,18.6,499261.5,0,21,0,495678.0,515074.5,17275.5,711,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_04811,1710138.0,2년,0.0,10,25.1,0.0,1,69,1,445930.5,136273.5,12189.0,804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08476,1086652.5,1년,0.0,9,15.8,746887.5,0,29,0,397596.0,195801.0,20041.5,771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_00686,998737.5,2년,0.0,12,22.5,349939.5,0,39,0,242206.5,78328.5,9430.5,736,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_04799,1324126.5,3년,0.0,6,15.8,49905.0,1,33,0,261070.5,111118.5,16242.0,791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_07437,607975.5,10년 이상,0.0,11,19.9,545656.5,0,9,0,152016.0,169591.5,5386.5,765,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_02353,5284024.5,10년 이상,0.0,17,20.1,613773.0,1,40,0,727339.5,162333.0,16519.5,685,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
TRAIN_06353,4741314.0,10년 이상,0.0,12,22.0,89259.0,1,30,1,474744.0,240720.0,3132.0,800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_04569,1001242.5,5년,0.0,6,8.1,122796.0,0,4,0,656896.5,316443.0,7524.0,691,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_08213,1906479.0,10년 이상,0.0,11,16.2,396949.5,1,11,1,599208.0,330874.5,33075.0,753,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_02752,4809621.0,10년 이상,0.0,11,12.9,1382001.0,0,22,0,524788.5,621576.0,46776.0,796,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_08073,3376375.5,4년,1.0,14,28.7,1069078.5,2,53,0,747604.5,104275.5,19468.5,751,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
TRAIN_01040,1975746.0,5년,0.0,12,14.5,527628.0,0,10,0,163456.5,167235.0,20793.0,607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
TRAIN_07491,1718650.5,4년,0.0,11,12.2,240402.0,2,3,3,114873.0,101082.0,38251.5,756,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
TRAIN_01265,1236438.0,10년 이상,0.0,8,23.7,152407.5,0,5,0,301720.5,40738.5,8926.5,713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
